"Name","ID","Date","Time","Location","X","X.1","Latitude","Longitude","Temperature","X.2","Speed","Power","TidFix","nSats","nAlt","fHDOP","nActivity","datetime","Sex","Patch.ID","region","spp"
"T3HS-7364",300434066984840,2023-06-26,"03:00","//maps.google.com/maps?q=57.213536666667,-2.743903333333",NA,NA,57.213537,-2.743903,NA,NA,0,"3.08 V",41,7,NA,NA,";",2023-06-26 03:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-26,"06:00","//maps.google.com/maps?q=57.214263333333,-2.750225000000",NA,NA,57.214263,-2.750225,NA,NA,0,"2.87 V",39,7,NA,NA,";",2023-06-26 06:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-26,"09:00","//maps.google.com/maps?q=57.214380000000,-2.750190000000",NA,NA,57.21438,-2.75019,NA,NA,0,"2.84 V",30,5,NA,NA,";",2023-06-26 09:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-26,"12:00","//maps.google.com/maps?q=57.214386666667,-2.749825000000",NA,NA,57.214387,-2.749825,NA,NA,0,"3.22 V",37,5,NA,NA,";",2023-06-26 12:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-26,"15:00","//maps.google.com/maps?q=57.214251666667,-2.749311666667",NA,NA,57.214252,-2.749312,NA,NA,0,"3.22 V",30,8,NA,NA,";",2023-06-26 15:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-26,"18:00","//maps.google.com/maps?q=57.214250000000,-2.749273333333",NA,NA,57.21425,-2.749273,NA,NA,0,"3.22 V",30,9,NA,NA,";",2023-06-26 18:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-26,"21:00","//maps.google.com/maps?q=57.213895000000,-2.749980000000",NA,NA,57.213895,-2.74998,NA,NA,0,"3.22 V",30,8,NA,NA,";",2023-06-26 21:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-27,"00:00","//maps.google.com/maps?q=57.214475000000,-2.747523333333",NA,NA,57.214475,-2.747523,NA,NA,0,"3.22 V",30,11,NA,NA,";",2023-06-27 00:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-27,"03:00","//maps.google.com/maps?q=57.214975000000,-2.746793333333",NA,NA,57.214975,-2.746793,NA,NA,0,"3.22 V",50,12,NA,NA,";",2023-06-27 03:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-27,"06:00","//maps.google.com/maps?q=57.215266666667,-2.747921666667",NA,NA,57.215267,-2.747922,NA,NA,0,"3.22 V",41,14,NA,NA,";",2023-06-27 06:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-27,"09:00","//maps.google.com/maps?q=57.214198333333,-2.749753333333",NA,NA,57.214198,-2.749753,NA,NA,0,"3.22 V",41,10,NA,NA,";",2023-06-27 09:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-27,"12:00","//maps.google.com/maps?q=57.214131666667,-2.749425000000",NA,NA,57.214132,-2.749425,NA,NA,0,"2.91 V",49,9,NA,NA,";",2023-06-27 12:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-27,"15:00","//maps.google.com/maps?q=57.214313333333,-2.749228333333",NA,NA,57.214313,-2.749228,NA,NA,0,"2.91 V",34,8,NA,NA,";",2023-06-27 15:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-27,"18:00","//maps.google.com/maps?q=57.214471666667,-2.746956666667",NA,NA,57.214472,-2.746957,NA,NA,0,"2.91 V",30,6,NA,NA,";",2023-06-27 18:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-27,"21:00","//maps.google.com/maps?q=57.214720000000,-2.746640000000",NA,NA,57.21472,-2.74664,NA,NA,0,"2.91 V",36,8,NA,NA,";",2023-06-27 21:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-28,"00:00","//maps.google.com/maps?q=57.214910000000,-2.746128333333",NA,NA,57.21491,-2.746128,NA,NA,0,"3.26 V",30,11,NA,NA,";",2023-06-28 00:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-28,"03:00","//maps.google.com/maps?q=57.214135000000,-2.750343333333",NA,NA,57.214135,-2.750343,NA,NA,0,"3.26 V",30,9,NA,NA,";",2023-06-28 03:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-28,"06:00","//maps.google.com/maps?q=57.214235000000,-2.749521666667",NA,NA,57.214235,-2.749522,NA,NA,0,"3.24 V",30,10,NA,NA,";",2023-06-28 06:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-28,"09:00","//maps.google.com/maps?q=57.214868333333,-2.748868333333",NA,NA,57.214868,-2.748868,NA,NA,0,"3.24 V",30,7,NA,NA,";",2023-06-28 09:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-28,"12:00","//maps.google.com/maps?q=57.215040000000,-2.747226666667",NA,NA,57.21504,-2.747227,NA,NA,0,"3.24 V",30,8,NA,NA,";",2023-06-28 12:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-28,"15:00","//maps.google.com/maps?q=57.214773333333,-2.746825000000",NA,NA,57.214773,-2.746825,NA,NA,0,"3.24 V",30,11,NA,NA,";",2023-06-28 15:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-28,"18:00","//maps.google.com/maps?q=57.215145000000,-2.747331666667",NA,NA,57.215145,-2.747332,NA,NA,0,"3.24 V",30,9,NA,NA,";",2023-06-28 18:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-28,"21:00","//maps.google.com/maps?q=57.214548333333,-2.746970000000",NA,NA,57.214548,-2.74697,NA,NA,0,"2.89 V",36,10,NA,NA,";",2023-06-28 21:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-29,"00:00","//maps.google.com/maps?q=57.214903333333,-2.745490000000",NA,NA,57.214903,-2.74549,NA,NA,0,"2.89 V",40,13,NA,NA,";",2023-06-29 00:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-29,"03:00","//maps.google.com/maps?q=57.214446666667,-2.746465000000",NA,NA,57.214447,-2.746465,NA,NA,0,"2.89 V",30,8,NA,NA,";",2023-06-29 03:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-29,"06:00","//maps.google.com/maps?q=57.214353333333,-2.747960000000",NA,NA,57.214353,-2.74796,NA,NA,0,"2.89 V",50,6,NA,NA,";",2023-06-29 06:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-29,"09:00","//maps.google.com/maps?q=57.214300000000,-2.749940000000",NA,NA,57.2143,-2.74994,NA,NA,0,"2.82 V",41,13,NA,NA,";",2023-06-29 09:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-29,"12:00","//maps.google.com/maps?q=57.214143333333,-2.750633333333",NA,NA,57.214143,-2.750633,NA,NA,0,"2.97 V",30,6,NA,NA,";",2023-06-29 12:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-29,"15:00","//maps.google.com/maps?q=57.214525000000,-2.750966666667",NA,NA,57.214525,-2.750967,NA,NA,0,"2.97 V",30,7,NA,NA,";",2023-06-29 15:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-29,"18:00","//maps.google.com/maps?q=57.214163333333,-2.749561666667",NA,NA,57.214163,-2.749562,NA,NA,0,"2.97 V",30,9,NA,NA,";",2023-06-29 18:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-29,"21:00","//maps.google.com/maps?q=57.214840000000,-2.747253333333",NA,NA,57.21484,-2.747253,NA,NA,0,"2.97 V",30,10,NA,NA,";",2023-06-29 21:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-30,"00:00","//maps.google.com/maps?q=57.214645000000,-2.746776666667",NA,NA,57.214645,-2.746777,NA,NA,0,"3.24 V",42,14,NA,NA,";",2023-06-30 00:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-30,"03:00","//maps.google.com/maps?q=57.214023333333,-2.749951666667",NA,NA,57.214023,-2.749952,NA,NA,0,"3.24 V",42,14,NA,NA,";",2023-06-30 03:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-30,"06:00","//maps.google.com/maps?q=57.214368333333,-2.748285000000",NA,NA,57.214368,-2.748285,NA,NA,0,"3.24 V",33,9,NA,NA,";",2023-06-30 06:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-30,"09:00","//maps.google.com/maps?q=57.214253333333,-2.749455000000",NA,NA,57.214253,-2.749455,NA,NA,0,"3.24 V",30,8,NA,NA,";",2023-06-30 09:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-30,"12:00","//maps.google.com/maps?q=57.214365000000,-2.749685000000",NA,NA,57.214365,-2.749685,NA,NA,0,"3.24 V",30,9,NA,NA,";",2023-06-30 12:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-30,"15:00","//maps.google.com/maps?q=57.213613333333,-2.750108333333",NA,NA,57.213613,-2.750108,NA,NA,0,"3.24 V",30,8,NA,NA,";",2023-06-30 15:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-30,"18:00","//maps.google.com/maps?q=57.214148333333,-2.750835000000",NA,NA,57.214148,-2.750835,NA,NA,0,"3.24 V",30,12,NA,NA,";",2023-06-30 18:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-06-30,"21:00","//maps.google.com/maps?q=57.213980000000,-2.750505000000",NA,NA,57.21398,-2.750505,NA,NA,0,"3.26 V",41,14,NA,NA,";",2023-06-30 21:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-01,"00:00","//maps.google.com/maps?q=57.214936666667,-2.747088333333",NA,NA,57.214937,-2.747088,NA,NA,0,"3.26 V",30,10,NA,NA,";",2023-07-01 00:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-01,"03:00","//maps.google.com/maps?q=57.214728333333,-2.746118333333",NA,NA,57.214728,-2.746118,NA,NA,0,"2.87 V",35,7,NA,NA,";",2023-07-01 03:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-01,"06:00","//maps.google.com/maps?q=57.214766666667,-2.749576666667",NA,NA,57.214767,-2.749577,NA,NA,0,"3.24 V",30,8,NA,NA,";",2023-07-01 06:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-01,"09:00","//maps.google.com/maps?q=57.214526666667,-2.749998333333",NA,NA,57.214527,-2.749998,NA,NA,0,"3.24 V",30,11,NA,NA,";",2023-07-01 09:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-01,"12:00","//maps.google.com/maps?q=57.214591666667,-2.749053333333",NA,NA,57.214592,-2.749053,NA,NA,0,"3.24 V",30,10,NA,NA,";",2023-07-01 12:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-01,"15:00","//maps.google.com/maps?q=57.213501666667,-2.749201666667",NA,NA,57.213502,-2.749202,NA,NA,0,"3.22 V",56,10,NA,NA,";",2023-07-01 15:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-01,"18:00","//maps.google.com/maps?q=57.213920000000,-2.750271666667",NA,NA,57.21392,-2.750272,NA,NA,0,"3.22 V",30,10,NA,NA,";",2023-07-01 18:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-01,"21:01","//maps.google.com/maps?q=57.214200000000,-2.748775000000",NA,NA,57.2142,-2.748775,NA,NA,0,"3.22 V",85,8,NA,NA,";",2023-07-01 21:01:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-02,"00:00","//maps.google.com/maps?q=57.214951666667,-2.746980000000",NA,NA,57.214952,-2.74698,NA,NA,0,"3.24 V",51,5,NA,NA,";",2023-07-02 00:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-02,"03:00","//maps.google.com/maps?q=57.214918333333,-2.747921666667",NA,NA,57.214918,-2.747922,NA,NA,0,"3.24 V",51,9,NA,NA,";",2023-07-02 03:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-02,"06:00","//maps.google.com/maps?q=57.214148333333,-2.751460000000",NA,NA,57.214148,-2.75146,NA,NA,0,"3.24 V",30,6,NA,NA,";",2023-07-02 06:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-02,"09:00","//maps.google.com/maps?q=57.214813333333,-2.749950000000",NA,NA,57.214813,-2.74995,NA,NA,0,"3.24 V",30,10,NA,NA,";",2023-07-02 09:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-02,"12:00","//maps.google.com/maps?q=57.214200000000,-2.750091666667",NA,NA,57.2142,-2.750092,NA,NA,0,"3.24 V",41,12,NA,NA,";",2023-07-02 12:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-02,"15:00","//maps.google.com/maps?q=57.214211666667,-2.749995000000",NA,NA,57.214212,-2.749995,NA,NA,0,"3.24 V",43,11,NA,NA,";",2023-07-02 15:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-02,"18:00","//maps.google.com/maps?q=57.214098333333,-2.750735000000",NA,NA,57.214098,-2.750735,NA,NA,0,"3.06 V",30,9,NA,NA,";",2023-07-02 18:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-02,"21:00","//maps.google.com/maps?q=57.214416666667,-2.749098333333",NA,NA,57.214417,-2.749098,NA,NA,0,"3.06 V",30,9,NA,NA,";",2023-07-02 21:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-03,"00:00","//maps.google.com/maps?q=57.214745000000,-2.747046666667",NA,NA,57.214745,-2.747047,NA,NA,0,"3.06 V",41,9,NA,NA,";",2023-07-03 00:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-03,"03:00","//maps.google.com/maps?q=57.215300000000,-2.743126666667",NA,NA,57.2153,-2.743127,NA,NA,0,"3.19 V",42,8,NA,NA,";",2023-07-03 03:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-03,"06:00","//maps.google.com/maps?q=57.214776666667,-2.747505000000",NA,NA,57.214777,-2.747505,NA,NA,0,"3.19 V",41,10,NA,NA,";",2023-07-03 06:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-03,"09:00","//maps.google.com/maps?q=57.214311666667,-2.749943333333",NA,NA,57.214312,-2.749943,NA,NA,0,"3.04 V",30,11,NA,NA,";",2023-07-03 09:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-03,"12:00","//maps.google.com/maps?q=57.214218333333,-2.749906666667",NA,NA,57.214218,-2.749907,NA,NA,0,"3.04 V",30,11,NA,NA,";",2023-07-03 12:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-03,"15:00","//maps.google.com/maps?q=57.214318333333,-2.750030000000",NA,NA,57.214318,-2.75003,NA,NA,0,"2.91 V",30,9,NA,NA,";",2023-07-03 15:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-03,"18:00","//maps.google.com/maps?q=57.214936666667,-2.746886666667",NA,NA,57.214937,-2.746887,NA,NA,0,"2.91 V",30,7,NA,NA,";",2023-07-03 18:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-03,"21:00","//maps.google.com/maps?q=57.214183333333,-2.748583333333",NA,NA,57.214183,-2.748583,NA,NA,0,"2.89 V",30,8,NA,NA,";",2023-07-03 21:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-04,"00:00","//maps.google.com/maps?q=57.216173333333,-2.743073333333",NA,NA,57.216173,-2.743073,NA,NA,0,"2.82 V",31,11,NA,NA,";",2023-07-04 00:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-04,"03:00","//maps.google.com/maps?q=57.212485000000,-2.743250000000",NA,NA,57.212485,-2.74325,NA,NA,0,"2.8 V",41,12,NA,NA,";",2023-07-04 03:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-04,"06:00","//maps.google.com/maps?q=57.215655000000,-2.743290000000",NA,NA,57.215655,-2.74329,NA,NA,0,"2.91 V",30,8,NA,NA,";",2023-07-04 06:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-04,"09:00","//maps.google.com/maps?q=57.218041666667,-2.742025000000",NA,NA,57.218042,-2.742025,NA,NA,0,"2.91 V",30,8,NA,NA,";",2023-07-04 09:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-04,"12:00","//maps.google.com/maps?q=57.216815000000,-2.743330000000",NA,NA,57.216815,-2.74333,NA,NA,0,"2.84 V",41,10,NA,NA,";",2023-07-04 12:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-04,"15:00","//maps.google.com/maps?q=57.216645000000,-2.742216666667",NA,NA,57.216645,-2.742217,NA,NA,0,"3.24 V",30,9,NA,NA,";",2023-07-04 15:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-04,"18:00","//maps.google.com/maps?q=57.217093333333,-2.741838333333",NA,NA,57.217093,-2.741838,NA,NA,0,"3.24 V",30,8,NA,NA,";",2023-07-04 18:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-04,"21:00","//maps.google.com/maps?q=57.215706666667,-2.743451666667",NA,NA,57.215707,-2.743452,NA,NA,0,"2.84 V",41,11,NA,NA,";",2023-07-04 21:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-05,"00:00","//maps.google.com/maps?q=57.213955000000,-2.750696666667",NA,NA,57.213955,-2.750697,NA,NA,0,"3.22 V",30,11,NA,NA,";",2023-07-05 00:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-05,"03:00","//maps.google.com/maps?q=57.214080000000,-2.750185000000",NA,NA,57.21408,-2.750185,NA,NA,0,"3.22 V",30,10,NA,NA,";",2023-07-05 03:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-05,"06:00","//maps.google.com/maps?q=57.217210000000,-2.741841666667",NA,NA,57.21721,-2.741842,NA,NA,0,"3.22 V",30,7,NA,NA,";",2023-07-05 06:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-05,"09:00","//maps.google.com/maps?q=57.217195000000,-2.741773333333",NA,NA,57.217195,-2.741773,NA,NA,0,"3.22 V",30,9,NA,NA,";",2023-07-05 09:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-05,"12:00","//maps.google.com/maps?q=57.216671666667,-2.742866666667",NA,NA,57.216672,-2.742867,NA,NA,0,"3.22 V",30,9,NA,NA,";",2023-07-05 12:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-05,"15:00","//maps.google.com/maps?q=57.218410000000,-2.742795000000",NA,NA,57.21841,-2.742795,NA,NA,0,"3.22 V",33,8,NA,NA,";",2023-07-05 15:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-05,"18:00","//maps.google.com/maps?q=57.216996666667,-2.742610000000",NA,NA,57.216997,-2.74261,NA,NA,0,"3.22 V",41,8,NA,NA,";",2023-07-05 18:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-05,"21:00","//maps.google.com/maps?q=57.215623333333,-2.743640000000",NA,NA,57.215623,-2.74364,NA,NA,0,"3.22 V",41,14,NA,NA,";",2023-07-05 21:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-06,"00:00","//maps.google.com/maps?q=57.216088333333,-2.743348333333",NA,NA,57.216088,-2.743348,NA,NA,0,"2.82 V",30,9,NA,NA,";",2023-07-06 00:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-06,"03:00","//maps.google.com/maps?q=57.216246666667,-2.743940000000",NA,NA,57.216247,-2.74394,NA,NA,0,"2.82 V",30,8,NA,NA,";",2023-07-06 03:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-06,"06:00","//maps.google.com/maps?q=57.214453333333,-2.747075000000",NA,NA,57.214453,-2.747075,NA,NA,0,"3.24 V",30,9,NA,NA,";",2023-07-06 06:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-06,"09:00","//maps.google.com/maps?q=57.214138333333,-2.748803333333",NA,NA,57.214138,-2.748803,NA,NA,0,"3.24 V",30,12,NA,NA,";",2023-07-06 09:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-06,"12:00","//maps.google.com/maps?q=57.213995000000,-2.749873333333",NA,NA,57.213995,-2.749873,NA,NA,0,"3.24 V",30,9,NA,NA,";",2023-07-06 12:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-06,"15:00","//maps.google.com/maps?q=57.214008333333,-2.751256666667",NA,NA,57.214008,-2.751257,NA,NA,0,"3.24 V",30,9,NA,NA,";",2023-07-06 15:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-06,"18:00","//maps.google.com/maps?q=57.214148333333,-2.750898333333",NA,NA,57.214148,-2.750898,NA,NA,0,"3.24 V",30,9,NA,NA,";",2023-07-06 18:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-06,"21:00","//maps.google.com/maps?q=57.214693333333,-2.748430000000",NA,NA,57.214693,-2.74843,NA,NA,0,"3.11 V",30,9,NA,NA,";",2023-07-06 21:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-07,"00:00","//maps.google.com/maps?q=57.214386666667,-2.748633333333",NA,NA,57.214387,-2.748633,NA,NA,0,"3.11 V",30,12,NA,NA,";",2023-07-07 00:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-07,"03:00","//maps.google.com/maps?q=57.214458333333,-2.746891666667",NA,NA,57.214458,-2.746892,NA,NA,0,"3.22 V",52,5,NA,NA,";",2023-07-07 03:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-07,"06:00","//maps.google.com/maps?q=57.216618333333,-2.742246666667",NA,NA,57.216618,-2.742247,NA,NA,0,"3.22 V",50,9,NA,NA,";",2023-07-07 06:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-07,"09:00","//maps.google.com/maps?q=57.214136666667,-2.749998333333",NA,NA,57.214137,-2.749998,NA,NA,0,"2.95 V",30,4,NA,NA,";",2023-07-07 09:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-07,"12:00","//maps.google.com/maps?q=57.214048333333,-2.749851666667",NA,NA,57.214048,-2.749852,NA,NA,0,"2.95 V",49,10,NA,NA,";",2023-07-07 12:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-07,"15:00","//maps.google.com/maps?q=57.214068333333,-2.748073333333",NA,NA,57.214068,-2.748073,NA,NA,0,"3.26 V",30,11,NA,NA,";",2023-07-07 15:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-07,"18:00","//maps.google.com/maps?q=57.214250000000,-2.749375000000",NA,NA,57.21425,-2.749375,NA,NA,0,"3.26 V",30,8,NA,NA,";",2023-07-07 18:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-07,"21:00","//maps.google.com/maps?q=57.214411666667,-2.749690000000",NA,NA,57.214412,-2.74969,NA,NA,0,"3.26 V",30,10,NA,NA,";",2023-07-07 21:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-08,"00:00","//maps.google.com/maps?q=57.214376666667,-2.747641666667",NA,NA,57.214377,-2.747642,NA,NA,0,"3.22 V",30,11,NA,NA,";",2023-07-08 00:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-08,"03:00","//maps.google.com/maps?q=57.214965000000,-2.746843333333",NA,NA,57.214965,-2.746843,NA,NA,0,"3.22 V",30,9,NA,NA,";",2023-07-08 03:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-08,"06:00","//maps.google.com/maps?q=57.214641666667,-2.747761666667",NA,NA,57.214642,-2.747762,NA,NA,0,"3.22 V",41,14,NA,NA,";",2023-07-08 06:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-08,"09:00","//maps.google.com/maps?q=57.214345000000,-2.749668333333",NA,NA,57.214345,-2.749668,NA,NA,0,"3.11 V",41,15,NA,NA,";",2023-07-08 09:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-08,"12:00","//maps.google.com/maps?q=57.214213333333,-2.749163333333",NA,NA,57.214213,-2.749163,NA,NA,0,"3.11 V",51,7,NA,NA,";",2023-07-08 12:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-08,"15:00","//maps.google.com/maps?q=57.214198333333,-2.749116666667",NA,NA,57.214198,-2.749117,NA,NA,0,"3.28 V",40,9,NA,NA,";",2023-07-08 15:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-08,"18:00","//maps.google.com/maps?q=57.214031666667,-2.750825000000",NA,NA,57.214032,-2.750825,NA,NA,0,"3.28 V",33,9,NA,NA,";",2023-07-08 18:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-08,"21:00","//maps.google.com/maps?q=57.214245000000,-2.748161666667",NA,NA,57.214245,-2.748162,NA,NA,0,"2.87 V",30,7,NA,NA,";",2023-07-08 21:00:01,"M",1074,"Aberdeenshire","roe"
"T3HS-7364",300434066984840,2023-07-09,"00:00","//maps.google.com/maps?q=57.214616666667,-2.746531666667",NA,NA,57.214617,-2.746532,NA,NA,0,"2.84 V",30,9,NA,NA,";",2023-07-09 00:00:01,"M",1074,"Aberdeenshire","roe"
